379, 2.8737250079304104
380, 2.8737250079304104
381, 2.816698513592949
382, 2.8933698758646402
383, 2.7764339761351007
384, 2.277299631217103
385, 2.5064641492811512
386, 2.706185720449635
387, 2.846256019219406
388, 2.8393513750806187
389, 3.345342706502636
390, 3.291065020348457
391, 3.2736874230449464
392, 3.2971016039725716
393, 3.300576702482556
394, 3.293672058343769
395, 3.2971016039725716
396, 3.345342706502636
397, 3.246457323865951
398, 3.203126461112422
399, 3.297101603972572
400, 3.3005767024825565
401, 3.2386874756637862
402, 3.297101603972572
403, 3.2366834495708554
404, 3.293672058343769
405, 3.086591667280553
406, 3.3005767024825565
407, 3.1572983082291355
408, 3.300576702482556
409, 3.300576702482556
410, 3.293672058343769
411, 3.3005767024825565
412, 3.300576702482556
413, 3.3005767024825565
414, 3.300576702482556
415, 3.300576702482556
416, 3.300576702482556
417, 3.300576702482556
418, 3.300576702482556
419, 3.1082677727647883
420, 3.300576702482556
421, 3.300576702482556
422, 3.300576702482556
423, 3.0557008002573807
424, 3.300576702482556
425, 3.300576702482556
426, 3.300576702482556
427, 3.300576702482556
428, 3.300576702482556
429, 3.300576702482556
430, 3.300576702482556
431, 3.300576702482556
432, 3.300576702482556
433, 3.300576702482556
434, 3.300576702482556
435, 3.300576702482556
436, 3.300576702482556
437, 3.300576702482556
438, 3.300576702482556
439, 3.300576702482556
440, 3.300576702482556
441, 3.300576702482556
442, 3.4607162777132148
443, 3.4607162777132148
444, 3.4607162777132148
445, 3.4607162777132148
446, 3.4607162777132148
447, 3.4607162777132148
448, 3.4607162777132148
449, 3.4607162777132148
450, 3.4607162777132148
451, 3.4607162777132148
452, 3.4607162777132148
453, 3.4607162777132148
454, 3.4607162777132148
455, 3.4607162777132148
456, 3.4607162777132148
457, 3.4607162777132148
458, 3.4607162777132148
459, 3.4607162777132148
460, 3.4607162777132148
461, 3.4607162777132148
462, 3.4607162777132148
463, 3.4607162777132148
464, 3.4607162777132148
465, 3.4607162777132148
466, 3.4607162777132148
467, 3.4607162777132148
468, 3.4607162777132148
469, 3.4607162777132148
470, 3.4607162777132148
471, 3.4607162777132148
472, 3.4607162777132148
473, 3.4607162777132148
474, 3.4607162777132148
475, 3.4607162777132148
476, 3.4607162777132148
477, 3.4607162777132148
478, 3.4607162777132148
479, 3.4607162777132148
480, 3.4607162777132148
481, 3.4607162777132148
482, 3.2632552118960674
483, 2.8645648196451687
484, 3.417451414018561
485, 3.317437883459794
486, 2.8116397383490614
487, 3.460716277713215
488, 3.431158772086758
489, 3.460716277713215
490, 2.656695897684921
491, 3.460716277713215
492, 3.4607162777132148
493, 3.0597771065952446
494, 3.268407347995447
495, 3.2894377451474153
496, 3.460716277713215
497, 1.4871428120409949
498, 1.7603081058570784
499, 1.4771456835262438
500, 1.782380356034103
501, 1.5694069556092436
502, 1.8000454025416404
503, 1.82693468197925
504, 1.8717006859993295
505, 1.6732550465225713
506, 1.4223542871575452
507, 1.683656287725829
508, 1.8826688576149233
509, 0.9874161293280874
510, 1.8244966256289832
511, 1.2763085929571938
512, 1.5230174348766687
513, 1.82693468197925
514, 1.8000454025416404
515, 1.6346257522614822
516, 1.4995160570147679
517, 1.763041429067549
518, 1.2662559891514986
519, 1.683656287725829
520, 1.82693468197925
521, 1.82693468197925
522, 1.82693468197925
523, 1.8000454025416404
524, 1.3004741709150114
525, 1.2462558688798655
526, 1.8000454025416404
527, 1.8717006859993295
528, 1.740115701311412
529, 1.4340837782130942
530, 1.2662559891514986
531, 1.4071944987754845
532, 1.82693468197925
533, 1.7443336274977037
534, 1.8200300378404626
535, 1.8299467347003207
536, 1.8826688576149233
537, 1.8826688576149233
538, 1.8826688576149233
539, 1.8000454025416404
540, 1.8441715614715837
541, 1.5392270442795053
542, 1.82693468197925
543, 1.8142314417111045
544, 1.8000454025416404
545, 1.8353929349435698
546, 1.715873299847706
547, 1.650817771937922
548, 1.4865049213649026
549, 1.8000454025416404
550, 1.8826688576149233
551, 1.513341732302405
552, 1.82693468197925
553, 1.8000454025416404
554, 1.7730853131798165
555, 1.82693468197925
556, 1.2314931272278442
557, 1.82693468197925
558, 1.7326439764207464
559, 1.3979147905544673
560, 1.6346257522614822
561, 1.3225513822969175
562, 1.3979147905544673
563, 1.8717006859993295
564, 2.1204131029931093
565, 2.1590055640664434
566, 2.1613534166915973
567, 2.1590055640664434
568, 2.0601201814297583
569, 2.1613534166915978
570, 2.00317817791482
571, 2.114239560046364
572, 2.044417516962058
573, 2.114239560046364
574, 2.0709746963517093
575, 2.1613534166915973
576, 2.0316385055648176
577, 2.1613534166915973
578, 1.5187980052949581
579, 2.1613534166915973
580, 1.6852196686215812
581, 2.114239560046364
582, 2.0316385055648176
583, 2.1590055640664434
584, 2.007912670766926
585, 2.0298344310625542
586, 1.907769697862622
587, 2.114239560046364
588, 1.9372099386464319
589, 2.1590055640664434
590, 1.9985086317447944
591, 1.466385581836577
592, 2.015353125032886
593, 1.970961165792943
594, 1.962919353359562
595, 2.053958364967278
596, 1.8750857311237423
597, 2.0298344310625542
598, 1.8732786498306417
599, 2.114239560046364
600, 2.161353416691597
601, 2.114239560046364
602, 2.0709746963517097
603, 1.3543946503177415
604, 2.0925732266323482
605, 2.114239560046364
606, 2.1142395600463635
607, 2.1142395600463635
608, 2.159005564066443
609, 2.1073349159075763
610, 2.1142395600463635
611, 2.087350280608754
612, 1.9430910711842686
613, 1.5056838870589213
614, 1.9430910711842686
615, 2.011776096313523
616, 2.1142395600463635
617, 2.0539583649672775
618, 1.9430910711842686
619, 1.9741692612765922
620, 2.1142395600463635
621, 2.1417085487573675
622, 1.518088101978317
623, 1.7096591652246587
624, 2.111792784002669
625, 2.110880974681317
626, 1.6852196686215808
627, 1.8693636578211879
628, 2.104727877912264
629, 2.02317153290707
630, 2.174552777447866
631, 2.219107103393013
632, 2.219107103393013
633, 1.958081126223576
634, 1.9834770829919375
635, 2.132248282746583
636, 2.219107103393013
637, 2.219107103393013
638, 2.219107103393013
639, 2.075828709139592
640, 2.219107103393013
641, 2.047828570827213
642, 2.1503900559413434
643, 2.2191071033930125
644, 2.219107103393013
645, 2.219107103393013
646, 2.1503900559413434
647, 2.1503900559413434
648, 2.219107103393013
649, 2.219107103393013
650, 2.219107103393013
651, 1.5700305640288592
652, 2.1503900559413434
653, 2.2191071033930125
654, 1.7721368210102515
655, 2.219107103393013
656, 2.219107103393013
657, 2.219107103393013
658, 2.1758422396983588
659, 2.2191071033930125
660, 2.1365060489114667
661, 2.128039076253719
662, 2.1935442697331924
663, 1.9065453326337534
664, 2.219107103393013
665, 2.219107103393013
666, 2.219107103393013
667, 2.219107103393013
668, 2.174552777447866
669, 2.2638731074130924
670, 2.2064038631248675
671, 1.7960403571466161
672, 2.2662209600382464
673, 1.7900872119682303
674, 2.219107103393013
675, 2.2638731074130924
676, 2.2638731074130924
677, 1.818167932275043
678, 2.2064038631248675
679, 2.266220960038246
680, 2.1745527774478655
681, 2.1758422396983588
682, 2.215748518027966
683, 1.7974803092785052
684, 1.8318479285466225
685, 1.9161774367408793
686, 1.9391031644970163
687, 1.99609177326993
688, 2.047762421428797
689, 1.9584420914635703
690, 2.0029964174087174
691, 1.9584420914635703
692, 1.9597315537140632
693, 1.9342793699570477
694, 1.6190066765790538
695, 1.9597315537140632
696, 1.900532953675877
697, 1.9411071905899473
698, 1.9995213188987329
699, 1.9584420914635703
700, 1.7965265552249754
701, 1.920395362927171
702, 1.8911174888485642
703, 1.9597315537140632
704, 2.047762421428797
705, 1.9427152223296313
706, 1.9584420914635703
707, 1.920395362927171
708, 2.0029964174087174
709, 1.963638878406882
710, 1.8597180231552963
711, 2.0029964174087174
712, 1.5984160225870125
713, 1.905546176038583
714, 1.9427152223296313
715, 2.0029964174087174
716, 2.0029964174087174
717, 1.9584420914635703
718, 2.0501102740539507
719, 1.9411071905899473
720, 1.99609177326993
721, 1.8091493638382286
722, 2.0180844938293134
723, 1.99609177326993
724, 1.3109414111771436
725, 1.9427152223296313
726, 1.9427152223296313
727, 1.9427152223296313
728, 1.996482205060128
729, 1.9488770387921117
730, 2.0029964174087174
731, 1.9427152223296313
732, 1.1634778647575548
733, 1.9367204330981522
734, 1.9161375967622876
735, 1.99609177326993
736, 1.8989542381468545
737, 2.0232209946163406
738, 1.9902931771405719
739, 1.9612755408089169
740, 2.047762421428797
741, 1.9134617032568055
742, 2.7566106551646885
743, 2.959197246982309
744, 3.01321574776633
745, 2.9627433057560495
746, 3.0108678951411756
747, 2.335404060069667
748, 2.98632646832872
749, 3.0108678951411756
750, 2.911982512504491
751, 2.9058206960420105
752, 2.9627433057560495
753, 2.7489203365801655
754, 3.0108678951411756
755, 3.01321574776633
756, 3.01321574776633
757, 2.966101891121097
758, 2.9661018911210966
759, 2.963655115077402
760, 2.9058206960420105
761, 2.9661018911210966
762, 3.0608141487549627
763, 2.98632646832872
764, 2.5350662471191185
765, 2.0852198189611233
766, 2.911982512504491
767, 3.01321574776633
768, 2.939212611683487
769, 3.01321574776633
770, 2.9661018911210966
771, 2.793342664407564
772, 3.01321574776633
773, 3.01321574776633
774, 3.01321574776633
775, 3.01321574776633
776, 3.01321574776633
777, 2.9595876787725075
778, 3.01321574776633
779, 2.689432332923908
780, 2.600258734351532
781, 3.01321574776633
782, 2.9590963691497247
783, 2.9661018911210966
784, 3.01321574776633
785, 3.01321574776633
786, 2.9661018911210966
787, 2.9661018911210966
788, 2.9042126643023263
789, 2.6263100211828414
790, 2.9058206960420105
791, 2.9661018911210966
792, 2.9661018911210966
793, 2.9661018911210966
794, 2.1939770972741934
795, 2.5389958220641318
796, 2.187964718316317
797, 2.3405617587320964
798, 2.4918819654188984
799, 2.3060272625725204
800, 2.092680719404775
801, 2.5166507056186393
802, 2.2995730357011306
803, 2.462154576110145
804, 2.4890836955263462
805, 2.4588940121263874
806, 2.0628620739941157
807, 2.45139703019269
808, 2.51663612268308
809, 2.2995730357011306
810, 2.4918819654188984
811, 2.2995730357011306
812, 2.4502018308349407
813, 2.40506298475106
814, 2.491881965418898
815, 2.405023144772468
816, 2.405023144772468
817, 2.491881965418898
818, 2.4092809109373516
819, 2.491881965418898
820, 2.4702787746124617
821, 2.405023144772468
822, 2.491881965418898
823, 2.491881965418898
824, 2.4885233800538513
825, 2.4926521548918226
826, 2.491881965418898
827, 2.491881965418898
828, 2.491881965418898
829, 2.0628620739941153
830, 2.491881965418898
831, 2.491881965418898
832, 2.4818362772321283
833, 2.536647969438978
834, 2.4818362772321287
835, 2.409280910937352
836, 2.4918819654188984
837, 1.7998269591873246
838, 2.4918819654188984
839, 2.1642769194225155
840, 2.1520900954806432
841, 2.2428347422654062
842, 2.5490133967565747
843, 2.5490133967565747
844, 2.4918819654188984
845, 2.4918819654188984
846, 2.414561136326393
847, 2.414561136326393
848, 2.414561136326393
849, 2.414561136326393
850, 2.414561136326393
851, 2.414561136326393
852, 2.414561136326393
853, 2.414561136326393
854, 2.021710232560237
855, 2.414561136326393
856, 2.021710232560237
857, 2.414561136326393
858, 2.414561136326393
859, 2.3929579455199566
860, 2.414561136326393
861, 2.414561136326393
862, 2.414561136326393
863, 2.3929579455199566
864, 2.3277023156799634
865, 2.3458440888747236
866, 2.392957945519957
867, 2.392957945519957
868, 2.4145611363263932
869, 2.3458440888747236
870, 2.4145611363263932
871, 2.392957945519957
872, 2.392957945519957
873, 2.408046923977804
874, 2.2222522066086254
875, 2.3447390932420875
876, 2.4616749929716266
877, 2.3447390932420875
878, 2.4145611363263932
879, 2.3447390932420875
880, 1.9122780800437793
881, 2.0217102325602374
882, 2.4593271403464727
883, 2.4716925676640695
884, 2.3458440888747236
885, 2.4716925676640695
886, 2.3982264444247336
887, 2.356402585238762
888, 2.411202550961346
889, 2.3277023156799634
890, 1.9855412449016105
891, 2.5092733939602594
892, 2.4145611363263932
893, 2.4145611363263932
894, 2.4616749929716266
895, 2.4045154481396236
896, 2.310518957064531
897, 2.330156007342583
898, 2.4145611363263932
899, 2.3604417577097876
900, 2.4145611363263932
901, 2.3982264444247336
902, 2.4145611363263932
903, 2.4145611363263932
904, 2.2434126474642984
905, 2.3277023156799634
906, 2.173434251256463
907, 2.1378915781292047
908, 2.5138068828449054
909, 2.4450877306396497
910, 2.527690889874782
911, 2.5964079373264517
912, 2.5964079373264517
913, 2.5964079373264517
914, 2.5964079373264517
915, 2.5964079373264517
916, 1.8242831434795486
917, 2.616632514534075
918, 1.756889384675289
919, 2.691120194960318
920, 2.691120194960318
921, 2.691120194960318
922, 2.58940241535508
923, 2.643521793971685
924, 2.691120194960318
925, 2.560827528974188
926, 2.425259448464357
927, 2.526585894242146
928, 2.509549116680022
929, 2.5095889566586136
930, 2.691120194960318
931, 2.691120194960318
932, 2.253730450221826
933, 2.569518657888842
934, 2.5964079373264517
935, 2.550340894911157
936, 2.691120194960318
937, 2.691120194960318
938, 2.5345187105076814
939, 1.4758932048030475
940, 2.691120194960318
941, 2.691120194960318
942, 2.5964079373264517
943, 2.5748047465200155
944, 2.691120194960318
945, 2.3554470271107295
946, 2.509549116680022
947, 2.6435217939716855
948, 2.6435217939716855
949, 2.5181792077406824
950, 2.5964079373264517
951, 2.289703244778332
952, 2.5964079373264517
953, 2.6224031475086482
954, 1.8870598246138903
955, 2.245435315660419
956, 2.526585894242146
957, 2.643521793971685
958, 1.9888048156762048
959, 2.6050332175217727
960, 2.6050332175217727
961, 2.1905039531782524
962, 1.9920698898462175
963, 2.190503953178253
964, 2.190503953178253
965, 1.9920698898462175
966, 2.11650081709541
967, 1.6909094189226366
968, 2.190503953178253
969, 2.190503953178253
970, 2.1433900965330195
971, 1.866720538335831
972, 2.089270717916414
973, 2.1433900965330195
974, 2.1433900965330195
975, 2.2381023541668856
976, 2.1363845745616477
977, 1.6190862061966946
978, 2.08150086971425
979, 1.1623225053783965
980, 2.05898496754921
981, 1.7319955619767242
982, 1.7505391927668636
983, 2.098232909025033
984, 2.0693211117308437
985, 1.904946922624748
986, 2.1001252328383653
987, 2.037063207253582
988, 2.07467304908135
989, 2.1032703360539777
990, 2.029928393276214
991, 2.1433900965330195
992, 2.1433900965330195
993, 1.9722416076709246
994, 1.759400355703356
995, 2.0794968436213184
996, 1.9233528423945478
997, 1.9722416076709244
998, 2.188156100553099
999, 2.07467304908135
1000, 2.1433900965330195
1001, 2.1584781729536155
1002, 2.188156100553099
1003, 2.238102354166885
1004, 2.136485452394232
1005, 1.9920698898462175
1006, 2.188156100553099
1007, 1.992069889846217
1008, 1.9920698898462175
1009, 1.7143702051082363
1010, 1.910396279998376
1011, 2.0850518896928714
1012, 2.0497684019357716
1013, 1.803419472879498
1014, 2.247631626027383
1015, 2.5393892606451676
1016, 2.3531526953624766
1017, 2.3810227899711505
1018, 2.459063144110975
1019, 2.3065944936639404
1020, 2.3729809775377695
1021, 2.3399560407179623
1022, 2.4810363205299173
1023, 2.095281292799789
1024, 2.22038393712199
1025, 2.5500274369663884
1026, 2.439896055240762
1027, 2.5243011842245715
1028, 2.4810363205299173
1029, 2.3957417828164913
1030, 2.3729809775377695
1031, 2.4114405384561035
1032, 2.3729809775377695
1033, 2.514789502090472
1034, 2.355953220348157
1035, 1.96362249139682
1036, 2.18433056057105
1037, 2.5243011842245715
1038, 2.095281292799789
1039, 1.7458135699477273
1040, 2.521854408180877
1041, 2.095281292799789
1042, 2.4177354054131257
1043, 2.5243011842245715
1044, 2.140311443394908
1045, 2.5714150408698044
1046, 2.243658452615232
1047, 2.571415040869805
1048, 2.571415040869805
1049, 2.5243011842245715
1050, 2.5714150408698044
1051, 2.3319922545068037
1052, 2.4604079313128704
1053, 2.247631626027383
1054, 2.5243011842245715
1055, 2.5714150408698053
1056, 2.5026979934181353
1057, 2.1197207894028667
1058, 2.497411904786962
1059, 2.3729809775377695
1060, 2.571415040869805
1061, 2.247631626027383
1062, 2.571415040869805
1063, 2.5243011842245715
1064, 2.6190134418584377
1065, 2.571415040869805
1066, 2.4019599766071678
1067, 2.3530226516587716
1068, 2.571415040869805
1069, 2.0368865582919025
1070, 1.9112284093625451
1071, 2.0850111476770286
1072, 2.0850111476770286
1073, 1.888924936970147
1074, 1.953426162989111
1075, 1.978355916838179
1076, 1.6975676565523237
1077, 1.928366215096796
1078, 1.978355916838179
1079, 2.018578810242934
1080, 1.8954266711367622
1081, 2.0001253831779073
1082, 1.8664751842035237
1083, 1.9969802799622949
1084, 2.0850111476770286
1085, 2.0850111476770286
1086, 1.9533863230105193
1087, 1.9558400146731396
1088, 2.035367978579622
1089, 2.0262787505581357
1090, 2.027429299071954
1091, 1.8920273437558728
1092, 2.040245143656949
1093, 2.0307334615228494
1094, 1.9339182543775117
1095, 2.0402451436569486
1096, 1.6112252522321664
1097, 2.041894067752018
1098, 1.8018019697486776
1099, 2.094916118052622
1100, 1.9558400146731394
1101, 2.1349574012908152
1102, 1.7374622083976663
1103, 1.7374622083976663
1104, 2.0106876380304923
1105, 1.2863718708703606
1106, 1.9830779315083114
1107, 2.040245143656949
1108, 1.8535124578861364
1109, 1.849125550054799
1110, 2.03019945547018
1111, 2.0337309313083605
1112, 1.8203021524112213
1113, 1.8184815405593535
1114, 2.026278750558136
1115, 1.8596491676451268
1116, 1.611225252232167
1117, 2.1349574012908157
1118, 2.018578810242934
1119, 1.957644089175403
1120, 2.013968648191942
1121, 1.7831010837977574
1122, 2.0104129676875226
1123, 1.8479362139391817
1124, 1.7713813648124295
1125, 2.018578810242934
1126, 2.018578810242934
1127, 2.066240353839146
1128, 1.75960241204761
1129, 2.9477213787338705
1130, 2.962382190176514
1131, 2.7770787824301184
1132, 2.9039467136527852
1133, 2.94332770562315
1134, 2.7719266463307384
1135, 2.91526833353128
1136, 2.9562203737140336
1137, 2.665470465045305
1138, 2.9006706646962166
1139, 2.94332770562315
1140, 3.0141537161679657
1141, 2.715781893406258
1142, 2.9300301731460507
1143, 2.9477213787338705
1144, 2.5403678207231035
1145, 2.666604776888603
1146, 2.8849825831640765
1147, 2.9233206697325915
1148, 2.9477213787338705
1149, 3.0165015687931196
1150, 3.0640999697817524
1151, 2.969387712147886
1152, 2.6409951876312654
1153, 2.6372947301480396
1154, 3.0141537161679657
1155, 2.9844757885684823
1156, 3.0640999697817524
1157, 2.6927181539506977
1158, 2.969387712147886
1159, 3.0265191434855625
1160, 2.9027611360257146
1161, 3.0141537161679657
1162, 3.0141537161679652
1163, 3.0141537161679657
1164, 2.9027611360257146
1165, 2.6927181539506977
1166, 3.0141537161679652
1167, 3.0141537161679657
1168, 3.0141537161679657
1169, 3.0141537161679657
1170, 3.0141537161679657
1171, 2.468029995745392
1172, 2.969387712147886
1173, 2.907498485329116
1174, 3.024058686543559
1175, 2.9669409361041916
1176, 2.8849825831640765
1177, 2.6816800744481415
1178, 2.5403678207231035
1179, 2.8849825831640765
1180, 2.8661940492602542
1181, 2.81898126919648
1182, 2.8214280452401748
1183, 2.4717206811583963
1184, 2.5447584870429862
1185, 2.7225416102266973
1186, 2.7781631815455206
1187, 2.8214280452401748
1188, 2.65027955637808
1189, 2.3983612989937777
1190, 2.8661940492602542
1191, 2.8661940492602542
